idx,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
14344,0.07929750418738316,-0.0977594201933086,-0.47378723031509845,-0.4651369814615988,-0.2635016333639451
14345,-0.12484853472029075,-0.20638609657458554,-0.4360008317497791,0.14581935520531886,-0.019991006336644652
14346,-0.3959589342484686,-0.14867157553484844,-0.3438886790861948,-0.31857241728692465,0.34227594937214084
14347,-0.12882774320194462,-0.20150869907611277,-0.437396741435817,0.1472379144432091,-0.022020612608858577
14348,-0.01974266299686994,-0.14770200364542319,-0.4796459011444945,0.061439725884219434,-0.20116939769386308
14349,-0.4422503170891285,-0.11513052725850492,-0.35436711096357754,-0.25818005433954305,0.33821497050395993
14350,0.041672580830339916,-0.07723514004281005,-0.48309923312967706,-0.34086811772317727,-0.2673105540112235
14351,-0.45373325860413377,-0.12315509346735333,-0.3533804644539119,-0.20976567984078692,0.34993946771165924
14352,0.04693562477913158,-0.058317168127617884,-0.48498766656989123,-0.453688124788244,-0.27960627871976335
14353,-0.042324517718111486,-0.17901369483845125,-0.4831329722151059,0.26824560847031004,-0.18598526857456493
14354,0.016664130122436928,-0.06755954482985814,-0.47415053474200547,-0.40807733837065274,-0.23406195578431888
14355,-0.01861622123209034,-0.1450641980045452,-0.48143617576229225,0.06385647765043524,-0.20666110510543895
14356,-0.012047568881818979,-0.1452452092865916,-0.4833897170299966,0.06708611894327995,-0.21514486218635473
14357,-0.024971922269945098,-0.14487442539050233,-0.47959086237883475,0.0606566369545194,-0.198551641006722
14358,-0.4937022153563253,-0.1567228021457865,-0.34968333761384235,-0.012214816386068058,0.3928071698952717
14359,-0.021033793170505015,-0.25432871427936,-0.4789346373753705,0.46075331939687636,-0.16816998530023
14360,0.0759160997259601,-0.11912053278879749,-0.47114597128837316,-0.35304136269954106,-0.25000134172265553
14361,-0.40204353763372147,-0.14121197520213016,-0.34602423246614805,-0.3164026818898309,0.3391696576021622
14362,-0.033284147963092835,-0.19165982985965235,-0.4586992191011835,0.083082134913911,-0.13292660314135354
14363,0.00700712228058827,-0.18418416021518635,-0.4682963955567703,0.04921230641818181,-0.18203950890198453
14364,0.024921631651408767,-0.6366549526710134,0.7527378877250697,0.3666525410807222,-0.4427573934571174
14365,-0.34835831494177744,-0.5366256781864313,0.880300078976621,-0.3629377628499628,0.051888206889589485
14366,-0.06287585668820592,-0.5887173236275975,0.7874420766958555,0.05245623417324303,-0.32266946809360375
14367,-0.3597644110896639,-0.5450918867697475,0.8815492813247302,-0.3146869357090643,0.06427384116475106
14368,0.07542068188664101,-0.5668499233418887,0.7533584452890462,-0.04099715406671093,-0.49271175063510936
14369,0.1105791114436412,-0.4894985543177138,0.7608065873606586,-0.5130061323221445,-0.5196329046422837
14370,0.3318125004842849,-0.7214299618897214,0.5480702518213258,0.5066932003357182,1.0754782831436005
14371,0.34768738304059427,-0.7219049846429582,0.5434642716228824,0.5146907911195051,1.0552298803344762
14372,0.3572123125743799,-0.7221899982949,0.5407006835038164,0.5194893455897772,1.043080838649001
14374,0.2700445829932993,-0.7139933925508162,0.5708875031378428,0.5000877564819586,1.1410303786521512
14376,0.20202017647986914,-0.6957398848695633,0.5743994360655058,0.4579253854602033,1.2082458327552927
14377,-0.019620123454694695,-0.14784523006521208,-0.47960764226512775,0.06139877378817468,-0.20111937747181677
14378,-0.15457352254845183,-0.16994898426320718,-0.44643013513587826,0.156417112672071,-0.035156945096582994
14379,0.05115173345704511,-0.06110906707842619,-0.4851196734707522,-0.4542601265541035,-0.28170867777542263
14380,-0.018252025779750207,-0.14519748211576675,-0.4815207332561897,0.0638493430983754,-0.2070358303815775
14381,-0.061597643511018714,-0.19377628693251353,-0.48758175031768125,0.3573303602990166,-0.17894625466330397
14382,-0.03437940384789845,-0.24657785724208836,-0.46888861858372616,0.40667019768451756,-0.13984709163178252
14383,0.05069854430076078,-0.10960180864252096,-0.46199046302196395,-0.42033794603705177,-0.21611981013032977
14384,0.03843529915379233,-0.14420858219909052,-0.46604187406869707,-0.20857113897192883,-0.20790630212650013
14385,0.04465858304624005,-0.10199210363167655,-0.4642492417392889,-0.41810386299123187,-0.2195699682894023
14386,-0.42734059250092715,-0.15587433773788992,-0.3438715413687662,-0.2193191552714452,0.36406201308151137
14389,0.09730653671603982,-0.613011201335456,0.7866907960229628,-0.016642648353603042,-0.4670485522137168
14390,-0.047231053949562465,-0.6348323800650748,0.8226620099163456,0.07356884287746528,-0.2888329164800665
14391,-0.004371293808135776,-0.6110613408576479,0.7832776423844405,0.23394799894802643,-0.4114513719129874
14392,0.0037841384787699116,-0.6374306359590148,0.7748819508079201,0.400977525374914,-0.4281374153862526
14393,0.12951779617851636,-0.5790148655735736,0.7853504428569996,-0.21747334833425983,-0.4998733801296532
14394,-0.38395610810348796,-0.6246209342914493,0.9202984860460248,-0.09594682701016935,0.1404798811361862
14395,0.155866419442923,-0.5261005762120493,0.7853079850809602,-0.5374761305954631,-0.5307659380571464
14396,0.018877732139905262,-0.6366613810203899,0.7671104223641653,0.4031478367468442,-0.4549320083914502
14397,-0.3683422276427013,-0.539133116298854,0.9030643031293709,-0.32914855014262073,0.06766541509705638
14398,0.061477907077216266,-0.5694118079640333,0.7743366890095642,-0.003994020522147785,-0.48475651726492147
14399,0.11527736247175245,-0.5009536719139703,0.7742852566884588,-0.4117628579133621,-0.5378578043952695
14400,0.09382995323422019,-0.6167062106707026,0.789787357836305,-0.021008293271007544,-0.45683372098089986
14401,0.15406242327425698,-0.5263230649701357,0.7863253639363607,-0.537786683820217,-0.5273297504133585
14402,0.11570424990761634,-0.5013809127111847,0.7743699112401357,-0.4118774200713617,-0.5378119173035817
14403,-0.0068177341407437645,0.8987799405805494,0.24432213614044102,0.28838865140912895,-0.20521631561203882
14404,0.06045699538726141,-0.6944061747295408,0.7862939780857173,0.38566821998145384,-0.4215876909152394
14405,-0.30927917504284597,-0.5883099184208014,0.9180103377389879,-0.39408657662058155,0.07820706763200301
14406,-0.03594108154733731,-0.6487498786084375,0.8266762098666369,0.06951303396364561,-0.28293275968104314
14407,0.3273365049890297,-0.5305108378136637,0.36509631256137154,0.38434140229889996,0.8802081312466586
14408,0.32692656366004014,-0.5294929913735599,0.3643174920108457,0.38392664050310743,0.8794515041580885
14409,0.32165706822210643,-0.5189115359380166,0.35738915601305543,0.38131777529789507,0.8723843180593176
14410,0.6080514590680246,0.616263619996779,0.3052188251074428,0.09296653076591636,0.07000750636270094
14411,0.09457177913305492,0.5706573136545726,0.4401698036467764,0.2144922438399704,0.7103709191807802
14412,0.32487782778491753,-0.5264668170036928,0.36296403603031013,0.3840959497811863,0.8778596787481705
14413,0.325639910143617,-0.5299780772593985,0.3664066395165039,0.38662867174676363,0.880986586938535
14414,0.3262873626735811,-0.5385035300967517,0.3761598145450746,0.39481090871736785,0.889532113188281
14415,0.33359928398278055,-0.5387012840029217,0.36792740250478884,0.38267019597372226,0.8839476094828987
14416,0.32991223894643684,-0.5346983106186177,0.36726963448029093,0.3845451354541944,0.8826162407681002
14417,0.3314912916536421,-0.534056090262574,0.36464793875125395,0.38117802624022895,0.8806824730368037
14418,0.04143286005869823,-0.6684840443562903,0.8002134521708016,0.21711771753987424,-0.38579831707070567
14419,0.5758506883271444,0.5819711797804593,0.3067549214942288,0.29368249776951644,0.10334470149110607
14420,0.5352650259776967,0.5745607609026127,0.3159098364068929,0.32629781927489304,0.1517096420352726
14421,0.10968990215309313,-0.4670276114834713,0.7424995375469912,-0.43640656620368673,-0.566812488305353
14422,-0.0483864219716238,0.22187911837122815,0.28113578497730757,-0.05781296551477142,0.6291538914989468
14423,-0.3474572955480922,0.9310855073163082,0.3506091681502859,-0.13518695286144636,0.26611535545777454
14424,-0.34909249564844735,0.9330939831302634,0.35003270592119623,-0.13460237877762085,0.26527383937386273
14425,-0.34850974749876024,0.9323766188339411,0.3502392215327047,-0.13481133042619686,0.26557658120485705
14426,-0.34874361023006384,0.9326635331414088,0.3501570033058903,-0.13472785660764044,0.26545682638481793
14427,-0.3603281606738609,0.9468654480175407,0.3460914423679215,-0.13059707043003144,0.25954363077650666
14428,0.01829030748347003,0.8842204402953421,0.23695143315437375,0.2653289015556384,-0.2073222844917684
14429,0.013061666211336215,0.8902325770504123,0.2353862250318059,0.26703741716499074,-0.20927904113395124
14430,-0.4449853964555258,-0.08856435372899313,-0.36109702248837566,-0.30108916119477336,0.3172439459201117
14431,-0.17166456570131544,-0.14900502414755487,-0.45242237694700216,0.1625080336260124,-0.04386553960800641
14432,0.03286238827638344,-0.040362675999088125,-0.49040236733215387,-0.4483949974456634,-0.28804568041245143
14433,0.026807709948257655,-0.0588684136884281,-0.48841321372331475,-0.33551147123576297,-0.27515474685836394
14434,-0.06339770606079036,-0.19417300984455185,-0.4988366600276637,0.48032414770028864,-0.20338158704595616
14435,-0.4571194081050128,-0.0969122425235385,-0.35957840982276895,-0.252882098810488,0.3306435964923401
14436,0.02690001367505166,-0.059012884082784434,-0.48835958814679065,-0.3355566545588274,-0.2750515827820732
14437,-0.5082148114052123,-0.13893465432444133,-0.3547742064763226,-0.007041273800000355,0.3854054080033629
14438,0.0020060128862425886,-0.04948084811627901,-0.4793685195043373,-0.40280795937142966,-0.24173874564100112
14439,-0.039312222068340806,-0.12678265289891918,-0.48497037095841505,0.06597049160995375,-0.20678704135158762
14440,-0.08408758745408465,-0.18516427116713113,-0.486655324362768,0.4245809565765438,-0.16606948233762064
14441,0.001025515097707304,-0.048186776230401164,-0.4797750352636721,-0.4024222676064413,-0.24240398982556963
14442,-0.0339219208141313,-0.1256777324586499,-0.48722987333461976,0.06955813689915218,-0.2155882865799213
14443,-0.17189615531646232,-0.14871801631859083,-0.4525057504357844,0.16259182554647475,-0.04398928976113633
14444,-0.036768829996431066,-0.12690364236083174,-0.48557057790994823,0.0674816252759558,-0.20972662016934465
14445,-0.17270491612188274,-0.147713414743707,-0.4527984739046966,0.16288534956019665,-0.04442558406461136
14446,0.0014468563599170567,-0.049207317182232056,-0.47928541421755483,-0.4027700074571942,-0.24128674918490298
14447,-0.03302943050607113,-0.12667888919930287,-0.48697970356879067,0.06927633006684099,-0.21529915908601108
14448,-0.07066448862048227,-0.13360047187424548,-0.47903410012652,0.10369217242842335,-0.17165113745236496
14449,-0.04368270372506579,-0.12599549435665355,-0.4839442700817879,0.06449417534029325,-0.20196309285402114
14450,0.5006594254827027,0.03917715737120199,-0.011246976229283404,-0.41081203293366536,0.8784795265348067
14451,0.984697942167857,0.07707730142253078,-0.14003785912452502,-0.4934839165239257,0.27275078518045265
14452,0.7856716546593913,-0.012340762459774252,-0.10426814255604118,0.004748561368634766,0.5036867423786789
14453,-0.5084474483187037,-0.1386476895838641,-0.35485704769844395,-0.006957628439403956,0.38528349862978134
14454,-0.08317993040174461,-0.18571999993253036,-0.486714473594664,0.424475573359171,-0.1666032166133263
14455,0.0010340306853062293,-0.04877949785015269,-0.47937721535429856,-0.402653477483761,-0.24135735187235127
14456,0.9600916882812434,0.08662117599248258,-0.13119303160202417,-0.5606949537779368,0.3055578651842754
14457,0.5123264638892441,0.048098905728819266,-0.012930407647841103,-0.45885204241454647,0.8648390441867626
14458,0.4894441347604435,0.03249801489940063,-0.011301189914985733,-0.36183729964225225,0.8873449764326469
14459,-0.18548434758892898,-0.14536587195477918,-0.00985097264532094,-0.22876878997183606,0.4516262871002924
14460,-0.4667760150695182,-0.10382379296181897,-0.3602237168244267,-0.20380544269947923,0.33730023508286494
14461,-0.07644810580418052,-0.1933755229150705,-0.49310890999256396,0.47902076660141657,-0.18283221862139726
14462,-0.02743272390498354,-0.1258620127297,-0.48914303309827467,0.07277665912657365,-0.22393238913759134
14463,0.9471252014739203,0.05198546937327921,-0.13488703533273522,-0.3490265589791008,0.3150074229464896
14464,0.4906408713923498,0.031509375588303086,-0.011205646742183592,-0.36207652997216444,0.8870993466499614
14465,0.9306676435984089,0.009499275883407933,-0.14047232742626894,-0.08539878119847889,0.3246654048400284
14466,0.4993819990332025,0.040755548879682225,-0.011703658324989605,-0.41035169285266593,0.8778053750972797
14467,0.7848551058664848,-0.011336481301530105,-0.10455690794928559,0.0050409955244294785,0.5032641365987842
14468,-0.16274406529204577,-0.1287329493252189,-0.012111756758789928,-0.32539670818125643,0.42751221352832547
14469,-0.174904121242501,-0.13708190964529188,-0.010579907642285282,-0.27719329045971863,0.4409576407570493
14470,0.3094768454135677,0.23885887125999145,-0.04041409961353947,0.031305398256347775,0.9222919956318312
14471,0.8212872724572132,0.32615405767611705,-0.16430823960655785,-0.3651103427216142,0.29633490339439067
14472,0.8441769349940741,0.3192083822589024,-0.17409031179355675,-0.29709371979168336,0.2617677589551147
14473,0.6456836343177299,0.22921917477223225,-0.1381893264465594,0.20098094319812387,0.4928285194206792
14474,0.37312930201028316,0.28939484480479155,-0.047052454307193126,-0.26262518792329353,0.8531215748348138
14475,0.37746402806702173,0.19677475202251155,0.15080634702054552,0.26887765689085485,0.07415481072686557
14476,0.9272672036093124,0.03313522830781748,0.12698833739999812,0.10592854071080204,0.5769193701421603
14477,-0.45735478312493666,-0.09662539043528176,-0.3596598594617033,-0.2527988366229519,0.3305264997400595
14478,-0.08101032474464466,-0.13357486306743666,-0.4751608871572446,0.09993394866339657,-0.15652842913420675
14479,0.7416431251830361,0.19014923581530865,-0.17390387981218425,0.4644769078214535,0.3609686166795053
14480,0.6463637592554886,0.22850581679246815,-0.13803230047485704,0.20078561854427554,0.4929601073480387
14481,0.7492770682941411,0.1894254387465711,-0.17707990716785524,0.46513850591779954,0.3494086578946503
14482,0.7376763651578232,0.24351826061993287,-0.1608037995555364,0.13812936459320363,0.3799362494381046
14483,0.3541502571066765,0.2706926486842322,-0.04519518334828,-0.1663424246284054,0.8746057452839578
14484,0.774282437130497,0.25151274703663934,-0.1695220816610583,0.10276291821897467,0.33497360937288717
14486,0.8437247519630479,0.33729814394276225,-0.17267195734944712,-0.4109459223830426,0.2605789843461807
14489,0.03280049126681574,-0.039030810655610114,-0.49127574200701574,-0.4478807558669088,-0.290325499408077
14490,-0.04030209147991422,-0.1254889665842776,-0.4853721237936717,0.06635487190164076,-0.20743581354218127
14492,-0.026574436126986657,-0.1268645766451555,-0.48887548063861447,0.07249006596164588,-0.22358314570999266
14493,-0.46483092586068797,-0.10433683925936371,-0.36081011844125555,-0.20376564673394093,0.334943062523194
14494,-0.45769892510565413,-0.09619474528993026,-0.3597865675956753,-0.25267269499202716,0.3303351754457613
14495,-0.03734326695294623,-0.12618593612192247,-0.48578131750506287,0.06769174000033025,-0.21004397013420162
14496,-0.44591543921663224,-0.08741647399417085,-0.36142864397770275,-0.30075450909722984,0.31675542100296566
14497,0.7749762167949447,0.25109648683116387,-0.16957306929394292,0.10268570519790776,0.3345503944570384
14498,0.7368542989637898,0.24392924280733166,-0.16068761307735296,0.13818862508269794,0.38058494663527737
